Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
02.10.35.824681,-108.7961,-9.919932,167.3088,0.3076272,84.94105,0.3831106
02.10.35.856064,-108.6913,-9.920758,167.3162,0.3188151,84.94617,0.2832832
02.10.35.885096,-108.5861,-9.921321,167.3235,0.2983285,84.95326,0.1810784
02.10.35.899869,-108.4828,-9.921764,167.3307,0.2737603,84.96181,0.08627143
02.10.35.917358,-108.3794,-9.922044,167.3381,0.242185,84.97019,0.002674923
02.10.35.934555,-108.2008,-9.921956,167.3514,0.161438,84.98084,359.8997
02.10.35.951342,-108.0933,-9.921597,167.36,0.1038646,84.98465,359.8651
02.10.35.968178,-107.9881,-9.921041,167.3688,0.04026869,84.98515,359.849
02.10.35.984589,-107.8797,-9.920322,167.3782,359.974,84.98322,359.8482
02.10.36.001453,-107.7699,-9.919374,167.3879,359.8928,84.98055,359.8604
02.10.36.018397,-107.5806,-9.9178,167.4053,359.7858,84.9725,359.9016
02.10.36.035962,-107.4703,-9.916856,167.4155,359.7242,84.96815,359.9294
02.10.36.052953,-107.3596,-9.91602,167.4257,359.6767,84.96545,359.9572
02.10.36.069408,-107.2474,-9.915113,167.4361,359.6162,84.96403,359.9828
02.10.36.086917,-107.1342,-9.914476,167.4465,359.5854,84.96043,0.003977396
02.10.36.103879,-107.0193,-9.913765,167.457,359.5357,84.95812,0.0198493
02.10.36.123067,-106.9026,-9.913305,167.4675,359.5118,84.9567,0.03081239
02.10.36.153716,-106.7855,-9.912939,167.478,359.4913,84.95628,0.03691871
02.10.36.175694,-106.6651,-9.912626,167.4886,359.4699,84.95654,0.03868427
02.10.36.192497,-106.5437,-9.912526,167.4993,359.4687,84.95693,0.03667438
02.10.36.208574,-106.4224,-9.912343,167.51,359.4482,84.95784,0.03176394
02.10.36.225389,-106.3002,-9.912459,167.5206,359.4614,84.95874,0.02502724
02.10.36.250997,-106.1765,-9.912505,167.5314,359.4604,84.95961,0.01769802
02.10.36.266685,-106.0518,-9.912641,167.5423,359.4678,84.96052,0.01041078
02.10.36.283553,-105.926,-9.91284,167.5532,359.4808,84.96136,0.003690614
02.10.36.300746,-105.7974,-9.912952,167.5645,359.4801,84.96201,-0.002100236
02.10.36.318355,-105.6694,-9.91326,167.5757,359.505,84.96263,359.9935
02.10.36.334875,-105.5397,-9.913382,167.587,359.5044,84.96284,359.9907
02.10.36.351453,-105.4092,-9.913624,167.5985,359.5207,84.96307,359.9892
02.10.36.368405,-105.2768,-9.913802,167.6101,359.5292,84.96313,359.9888
02.10.36.384305,-105.1426,-9.913939,167.622,359.5331,84.96305,359.9894
02.10.36.401885,-105.0088,-9.914153,167.6338,359.5493,84.96297,359.9908
02.10.36.418350,-104.8723,-9.914178,167.6459,359.5418,84.96276,359.9928
02.10.36.434900,-104.7357,-9.914263,167.6579,359.5567,84.97057,0.008136412
02.10.36.452030,-104.5983,-9.914017,167.6697,359.553,84.99827,0.04873436
02.10.36.468637,-104.341,-9.913338,167.6909,359.5613,85.10439,0.1670307
02.10.36.485624,-104.1989,-9.912693,167.7019,359.5503,85.20347,0.2515305
02.10.36.502938,-104.0561,-9.912181,167.7121,359.5608,85.32899,0.3377661
02.10.36.521280,-103.9139,-9.911328,167.7211,359.5536,85.50692,0.4523353
02.10.36.551496,-103.7666,-9.910578,167.7292,359.5568,85.72058,0.5623902
